_id,id,title,publish_date,source_country,sentiment
646fddfd0576b45037ddb36e,109678744,From Manorhamilton with love: A dynamic Border town in full regeneration mode,2023-04-08 21:49:44,ie,0.001
646fddfd0576b45037ddb36f,90588308,"New rules on collective bargaining could transform union landscape, says Ictu general secretary Owen Reidy",2023-01-24 05:15:00,ie,0.331
646fddfd0576b45037ddb370,85434298,Citigroup signs deal for new European HQ in Dublin docklands,2023-01-06 17:37:19,ie,-0.346
646fddfd0576b45037ddb371,76603642,Investors retrench but billions in ‘dry powder’ await return to normal trading,2022-12-07 06:42:00,ie,-0.108
646fddfd0576b45037ddb372,86740474,Minister Harris gives go-ahead for next phase of proposed capital investment for TU Dublin - MerrionStreet,2023-01-11 14:47:28,ie,0.215
646fddfd0576b45037ddb373,112225806,The health coach and the docklands property: A post-crash ownership tale,2023-04-28 11:46:56,ie,-0.311
646fddfd0576b45037ddb374,82142948,Dr Rory Hearne: 2023 –Time for Ireland to take a new direction in housing,2022-12-26 21:00:11,ie,-0.122
646fddfd0576b45037ddb375,94140202,"NCT test delays to be eased with extra resources, Ryan informed",2023-02-07 21:03:35,ie,-0.14
646fddfd0576b45037ddb376,75028012,"Over a fifth of all tourist beds are now contracted to the State for refugees and others, report says",2022-12-02 03:31:00,ie,0.158
646fddfd0576b45037ddb377,111918700,"Donnelly pledges extra 1,500 hospital beds and calls for change to work practices",2023-04-26 01:05:00,ie,-0.279
646fddfd0576b45037ddb378,104957888,"Fears for Irish jobs as Amazon confirms it will cut another 9,000 jobs",2023-03-20 21:20:33,ie,-0.082
646fddfd0576b45037ddb379,95737744,Contracts signed for design and construction of €80 million development in Limerick,2023-02-13 15:07:46,ie,0.177
646fddfd0576b45037ddb37a,76597038,"UK house prices fall fastest in 14 years, Halifax says",2022-12-07 10:22:39,ie,-0.156
646fddfd0576b45037ddb37b,111994968,"Over a third of homes built in first three months of 2023 were apartments, CSO figures show",2023-04-26 15:41:22,ie,-0.057
646fddfd0576b45037ddb37c,94127930,"No plastic bottles, cups or cutlery: UCC eliminates single-use materials from campus",2023-02-07 20:07:52,ie,0.231
646fddfd0576b45037ddb37d,77200628,ESRI urges State to issue more visas to non-EU construction workers,2022-12-09 07:31:56,ie,-0.215
646fddfd0576b45037ddb37e,109298960,Approved housing bodies &amp;lsquo;not surprised&amp;rsquo; by billion euro underspend,2023-04-06 14:06:41,ie,-0.17
646fddfd0576b45037ddb37f,111721850,"ECB to keep raising interest rates until wage growth slows, says official",2023-04-24 13:46:54,ie,-0.375
646fddfd0576b45037ddb380,98226240,Rohan Holdings secure two new tenants at latest Dublin logistics scheme,2023-02-22 06:35:00,ie,-0.051
646fddfd0576b45037ddb381,111727614,Opinion: We must act now to deal with this accommodation crisis,2023-04-24 07:15:00,ie,-0.009
646fddfd0576b45037ddb382,100702796,GDP growth falls short of estimates as demand declines for second consecutive quarter,2023-03-03 16:13:29,ie,-0.093
646fddfd0576b45037ddb383,101742412,PwC hit with £5.6m fine for &amp;lsquo;serious failures&amp;rsquo; over Babcock audit,2023-03-08 13:04:51,ie,-0.204
646fddfd0576b45037ddb384,100437162,Egypt unveils newly discovered chamber inside Great Pyramid,2023-03-02 17:28:30,ie,0.119
646fddfd0576b45037ddb385,84522390,Amazing snapshot of life in Ireland in 2022 released by CSO,2023-01-03 15:42:17,ie,0.13
646fddfd0576b45037ddb386,83134404,Plan to boost spending on sports grounds by 300% rejected as lacking ‘realism’,2022-12-30 06:00:30,ie,-0.129
646fddfd0576b45037ddb387,76061984,Construction of multi-million euro AgTech Innovation Centre begins at UCD,2022-12-05 12:02:37,ie,0.2
646fddfd0576b45037ddb388,80895948,'Substantial concern' over gap in emissions reductions as new Climate Action Plan released,2022-12-21 18:54:29,ie,-0.104
646fddfd0576b45037ddb389,73667266,Report finds Ireland’s productivity 40% higher than Northern Ireland’s over the past 20 years,2022-11-28 08:31:03,ie,-0.14
646fddfd0576b45037ddb38a,91064586,The political Unionist cake is not growing. Only who wins the bigger slice alters. – Slugger O'Toole,2023-01-27 11:44:05,ie,0.054
646fddfd0576b45037ddb38b,105450354,&amp;lsquo;Impatient&amp;rsquo; new HSE boss says system is too slow and risk-averse,2023-03-22 17:50:36,ie,0.065
646fddfd0576b45037ddb38c,111809064,Is your home under-insured?,2023-04-25 06:00:00,ie,-0.339
646fddfd0576b45037ddb38d,111494860,CHANGE IN PROGRESS: The Marketing Transformation,2023-04-21 16:20:09,ie,-0.027
646fddfd0576b45037ddb38e,65226918,SMEs employed almost 69% of the workforce in Ireland in 2020,2022-11-02 18:55:53,ie,-0.113
646fddfd0576b45037ddb38f,103448552,"'Jury is out' on whether State will increase house building this year, says Tánaiste",2023-03-15 07:30:38,ie,0.0
646fddfd0576b45037ddb390,90736508,"EY Ireland settlement, Aer Lingus bags still missing and homes snarled in planning system",2023-01-26 06:58:37,ie,-0.289
646fddfd0576b45037ddb391,93988782,Job opportunities in Kilkenny to grow by 15% in 2023 - FRS Recruitment,2023-02-07 08:00:00,ie,0.162
646fddfd0576b45037ddb392,98534158,Housing starts rise in January despite increase in construction costs,2023-02-23 18:19:55,ie,-0.213
646fddfd0576b45037ddb393,97912720,FCI: TAMS 3 is &#8216;declaration of war&#8217; on agricultural contractors,2023-02-21 13:08:57,ie,-0.327
646fddfd0576b45037ddb394,80670756,"Housing minister: 'I'll be frank, we've got to revisit the tax treatment for small landlords'",2022-12-21 01:05:49,ie,-0.201
646fddfd0576b45037ddb395,102301910,Minister Donohoe to present project delivery reforms as part of new Departmental remit - MerrionStreet,2023-03-10 16:30:27,ie,0.113
646fddfd0576b45037ddb396,112244840,Call for roadworks at Roscam to be paused during peak hours due to “traffic gridlock”,2023-04-28 14:27:31,ie,-0.026
646fddfd0576b45037ddb397,68033794,Revolving Door: Revealing the relationship between government officials and lobbyists,2022-11-11 01:05:12,ie,0.114
646fddfd0576b45037ddb398,70053056,Karlin Lillington: A wild geese of tech scenario keeps Ireland fretting,2022-11-17 07:00:00,ie,-0.079
646fddfd0576b45037ddb399,72384868,Strike action by childcare providers tomorrow cancelled as meeting with Minister planned,2022-11-24 13:02:50,ie,-0.326
646fddfd0576b45037ddb39a,72505524,State to invest millions to help universities build thousands of student apartments,2022-11-24 21:00:00,ie,-0.288
646fddfd0576b45037ddb39b,66440040,"Taoiseach Micheál Martin interview: &amp;lsquo;It&amp;rsquo;s not all about ego – I believe in governments going the full term, to get policies delivered&amp;rsquo;",2022-11-06 07:43:53,ie,0.226
646fddfd0576b45037ddb39c,102165150,School communities in limbo as funding stalled for extensions,2023-03-10 08:00:53,ie,-0.444
646fddfd0576b45037ddb39d,83400846,Demands on government to step up on climate crisis as new action plan takes hold,2022-12-31 01:05:20,ie,0.147
646fddfd0576b45037ddb39e,77065906,"Pesticide lobbyists pushing against environmental protections, research finds",2022-12-08 21:02:26,ie,-0.12
646fddfd0576b45037ddb39f,90340188,Building Advice: Will construction costs come down?,2023-01-24 20:29:00,ie,-0.114
646fddfd0576b45037ddb3a0,112259758,Plans lodged for new factory at IDA Business Park in Ballinasloe,2023-04-28 16:12:30,ie,-0.026
646fddfd0576b45037ddb3a1,82621108,Biomethane/fertiliser project unveiled by Local Power,2022-12-28 16:05:33,ie,0.038
646fddfd0576b45037ddb3a2,111994974,Microsoft's €62bn buyout of Call Of Duty-maker Activision-Blizzard is blocked by UK regulator,2023-04-26 15:44:48,ie,0.114
646fddfd0576b45037ddb3a3,84701736,Many tenants overholding on properties as they can find nowhere else to go,2023-01-04 05:20:00,ie,-0.533
646fddfd0576b45037ddb3a4,91809806,Business group Ibec warns housing crisis is 'critical barrier to growth and business investment',2023-01-30 10:24:36,ie,-0.129
646fddfd0576b45037ddb3a5,71254664,Greencastle’s new sea survival training unit to be progressed in 2023,2022-11-19 13:31:48,ie,0.201
646fddfd0576b45037ddb3a6,68372486,Construction industry lobbying to change law and reduce planning challenges,2022-11-12 01:05:47,ie,-0.188
646fddfd0576b45037ddb3a7,105484102,Kilkenny people invited to consultation on Ireland's housing system,2023-03-22 20:24:00,ie,0.128
646fddfd0576b45037ddb3a8,89798494,Money Diaries: A health and social care worker on €63K living in the east of the country,2023-01-22 22:00:07,ie,-0.036
646fddfd0576b45037ddb3a9,64968584,Forestry and wood sectors worth more than €2 billion annually to economy according to new COFORD study - MerrionStreet,2022-11-01 15:14:10,ie,0.337
646fddfd0576b45037ddb3aa,101827358,Firm seeks injunction to restrain Unite member employees from taking industrial action,2023-03-08 20:54:49,ie,-0.336
646fddfd0576b45037ddb3ab,88657220,"Almost 20,000 new workers needed for Scotland&amp;rsquo;s construction sector, report says",2023-01-18 15:26:06,ie,0.046
646fddfd0576b45037ddb3ac,85518480,Immunologist says stronger advice on mask-wearing needed amid surge in respiratory viruses,2023-01-07 01:05:55,ie,-0.396
646fddfd0576b45037ddb3ad,95977232,Two years&#039; worth of new homes awaiting planning permission,2023-02-14 11:56:00,ie,-0.367
646fddfd0576b45037ddb3ae,71644704,FactCheck: Is the State the ‘biggest player in housing’?,2022-11-22 07:00:03,ie,-0.214
646fddfd0576b45037ddb3af,112426338,"‘Disaster’ coming if housing isn’t fixed, head of 2008 crash inquiry warns",2023-04-30 07:30:32,ie,-0.502
646fddfd0576b45037ddb3b0,76906660,What does the 2023 housing market have in store? Property experts make their predictions,2022-12-08 06:55:00,ie,-0.149
646fddfd0576b45037ddb3b1,86510252,"From increased spending to tax breaks, can the ideas discussed at summit fix the housing crisis?",2023-01-10 22:09:33,ie,-0.258
646fddfd0576b45037ddb3b2,102912534,"Apple tax case heads back to court, Bank of Ireland’s share awards and what next for Silicon Valley Bank",2023-03-13 07:33:54,ie,0.112
646fddfd0576b45037ddb3b3,70665358,Housing market not ready for era of mass retirement,2022-11-19 03:30:00,ie,0.213
646fddfd0576b45037ddb3b4,80484594,‘Heads must roll’: Industry and experts argue energy crisis of ‘our own making’,2022-12-20 10:30:32,ie,-0.244
646fddfd0576b45037ddb3b5,110561762,Carousel further expands its European handling and Customs clearance services,2023-04-13 10:44:36,ie,0.12
646fddfd0576b45037ddb3b6,101013558,Green Limerick: ‘Mid-West should be the envy of Europe’,2023-03-04 19:22:00,ie,-0.019
646fddfd0576b45037ddb3b7,65266488,"New homes target of 24,600 to be ‘exceeded’ but social and affordable housing goals in doubt",2022-11-02 20:55:55,ie,-0.396
646fddfd0576b45037ddb3b8,99587388,€5.4m European digital innovation hub launched to help SMEs apply digital skills to their businesses,2023-02-27 16:15:47,ie,0.293
646fddfd0576b45037ddb3b9,81105950,Minister Harris announces publication of construction legislation and skills analysis report for the construction sector - MerrionStreet,2022-12-22 15:49:20,ie,0.168
646fddfd0576b45037ddb3ba,75791210,Quinn: Grit and Greed on the Border,2022-12-04 20:44:35,ie,-0.123
646fddfd0576b45037ddb3bb,107004700,"LDA identifies 83-State owned sites with potential for 67,000 homes in 'medium to long-term'",2023-03-28 11:33:45,ie,-0.085
646fddfd0576b45037ddb3bc,67506118,BREAKING: €170.6m investment in Waterford North Quays confirmed - construction looming!,2022-11-09 13:16:39,ie,0.497
646fddfd0576b45037ddb3bd,110682610,Approval of employment order will mean construction sector pay rise,2023-04-14 16:03:54,ie,-0.145
646fddfd0576b45037ddb3be,88874556,"Bursary boost of €10,000 for renewable energy students",2023-01-19 10:20:26,ie,0.67
646fddfd0576b45037ddb3bf,86680838,"Enterprise Ireland client companies create nearly 20,000 jobs in 2022",2023-01-10 18:03:37,ie,0.165
646fddfd0576b45037ddb3c0,77633282,Who is going to pay for development of thousands of new homes Ireland needs to build?,2022-12-10 15:26:55,ie,-0.301
646fddfd0576b45037ddb3c1,110097898,Wavin Launches Environmental Product Declarations (EPD) for its Product Portfolio,2023-04-11 14:11:00,ie,0.082
646fddfd0576b45037ddb3c2,72035154,Irish tech sector &amp;lsquo;will grow next year despite cuts to workforce&amp;rsquo;,2022-11-23 12:24:54,ie,-0.673
646fddfd0576b45037ddb3c3,100377200,Logistics sector shines light on careers opportunities,2023-03-02 12:33:29,ie,0.441
646fddfd0576b45037ddb3c4,101221044,Ken Aherne appointed Managing Director of Sisk Ireland East business,2023-03-03 12:11:10,ie,0.879
646fddfd0576b45037ddb3c5,76552350,Pandemic persuades Varadkar of the virtue of greater State intervention in economy,2022-12-07 06:54:40,ie,0.062
646fddfd0576b45037ddb3c6,105020628,Colleges move to tackle threat posed by students using ChatGPT to pass work off as their own,2023-03-21 04:07:33,ie,0.172
646fddfd0576b45037ddb3c7,74826468,Texthelp founder named 2022 EY entrepreneur of the year,2022-12-01 11:56:00,ie,0.64
646fddfd0576b45037ddb3c8,99752922,"Green light for Howth Castle plan, cheaper electricity for SMEs, and new rules for divorced homebuyers",2023-02-28 07:37:48,ie,0.16
646fddfd0576b45037ddb3c9,71884074,College graduates gain employment in record numbers after Covid-19 rebound,2022-11-23 01:00:00,ie,0.401
646fddfd0576b45037ddb3ca,90466452,"Ulster Bank branches to close, Glenveagh’s investor, and ethical pension investing",2023-01-25 08:11:07,ie,0.011
646fddfd0576b45037ddb3cb,77355332,Sharp drop in planning permissions for new homes,2022-12-09 18:16:00,ie,-0.314
646fddfd0576b45037ddb3cc,81596990,Economy in 2022: Ireland’s two tiers have come into sharp focus,2022-12-24 16:28:04,ie,-0.197
646fddfd0576b45037ddb3cd,76556666,"Rising levels of waste making it difficult to increase recycling rates, EPA warns",2022-12-07 07:00:13,ie,-0.245
646fddfd0576b45037ddb3ce,76249144,&amp;lsquo;Power demand capacity would triple&amp;rsquo; – number of data centres could hit 150 putting strain on gas supply and climate targets,2022-12-06 09:19:37,ie,-0.3
646fddfd0576b45037ddb3cf,72517754,State needs to play role in ‘landbanking’ if housing shortage is to be addressed,2022-11-24 21:32:41,ie,-0.168
646fddfd0576b45037ddb3d0,76603650,The top 10 commercial property deals of 2022,2022-12-07 07:00:00,ie,0.042
646fddfd0576b45037ddb3d1,80960538,Nitrogen limits on farms to be reviewed under new Climate Action Plan,2022-12-21 18:28:16,ie,-0.278
646fddfd0576b45037ddb3d2,101892762,John Paul Construction appoints Helen Forbes as HR Director,2023-03-07 10:39:21,ie,0.763
646fddfd0576b45037ddb3d3,101765904,Measures needed to address ‘severe shortage’ of housing in Kilkenny,2023-03-08 14:48:22,ie,0.044
646fddfd0576b45037ddb3d4,79139864,Nurses across Northern Ireland strike over pay and safe staffing levels,2022-12-15 10:32:05,ie,-0.088
646fddfd0576b45037ddb3d5,100449016,Minister Donohoe's Seanad Statement on The National Development Plan (NDP)  - MerrionStreet,2023-03-02 16:32:18,ie,0.14
646fddfd0576b45037ddb3d6,76592950,"EU Council TEN-T approach good for passengers, but falls short on freight",2022-12-06 21:04:52,ie,-0.084
646fddfd0576b45037ddb3d7,105134914,Morris Leslie Plant Hire places €100m order with JCB,2023-03-21 13:01:00,ie,-0.233
646fddfd0576b45037ddb3d8,105077890,Aengus Consulting Ltd appoints Eleanor Boland and Carol Connery as Directors,2023-03-21 08:46:02,ie,0.611
646fddfd0576b45037ddb3d9,99514294,Mark McAuley: Ireland must embrace low carbon timber building systems to reduce emissions from construction,2023-02-27 06:00:00,ie,0.447
646fddfd0576b45037ddb3da,90126086,Planning for university? Your career prospects after college,2023-01-24 02:00:00,ie,0.671
646fddfd0576b45037ddb3db,75115926,Ireland’s domestic economy contracts as cost-of-living challenges mount,2022-12-02 14:06:36,ie,0.037
646fddfd0576b45037ddb3dc,83221596,No work-related fatalities recorded in Kilkenny in 2022,2022-12-30 11:35:36,ie,0.122
646fddfd0576b45037ddb3dd,103290394,'We have turned a corner': Pre-budget tax breaks for renters and landlords dismissed by Tánaiste,2023-03-14 17:10:00,ie,-0.488
646fddfd0576b45037ddb3de,70997432,Revealed: €476m budget for housing still unspent as crisis grows,2022-11-20 03:30:00,ie,-0.487
646fddfd0576b45037ddb3df,80850762,Climate Action Plan: &#8216;We should not see climate action as a burden&#8217;,2022-12-21 17:43:50,ie,0.37
646fddfd0576b45037ddb3e0,87140664,"Wave of small landlords selling investment properties, claims report",2023-01-13 01:25:06,ie,-0.255
646fddfd0576b45037ddb3e1,105434374,Ukraine war: Zelenskiy visits frontline near Bakhmut,2023-03-22 16:36:34,ie,0.211
646fddfd0576b45037ddb3e2,87174040,DUP must give up its divisive sabre-rattling and do what&amp;rsquo;s best for people of the North,2023-01-13 04:43:05,ie,0.044
646fddfd0576b45037ddb3e3,108580290,"Irish property prices show ‘modest slowdown’, says MyHome.ie",2023-04-03 06:15:00,ie,-0.132
646fddfd0576b45037ddb3e4,83287078,Sales advisors and other positions available in the agri sector,2022-12-30 16:00:00,ie,0.387
646fddfd0576b45037ddb3e5,80188334,The Explainer x Noteworthy: Are data centres ramping up Ireland’s emissions?,2022-12-19 08:00:51,ie,-0.157
646fddfd0576b45037ddb3e6,96842170,Leading Chinese banker missing amid crackdown,2023-02-17 12:02:02,ie,-0.372
646fddfd0576b45037ddb3e7,74820554,"Starting pay well below minimum wages is turning people off apprenticeships, union warns",2022-12-01 18:33:25,ie,-0.293
646fddfd0576b45037ddb3e8,79578818,Spurdog quota creates new opportunities for Donegal’s fishermen,2022-12-16 23:10:59,ie,0.25
646fddfd0576b45037ddb3e9,110881876,Activity in new homes construction falls for sixth month in a row,2023-04-17 07:08:50,ie,-0.423
646fddfd0576b45037ddb3ea,103063874,Eamon Quinn: Parallels between SVB collapse and 2008 banking crisis are very real,2023-03-13 20:45:00,ie,-0.137
646fddfd0576b45037ddb3eb,101394420,Commodities drive fall as FTSE outperformed by European peers,2023-03-06 19:10:29,ie,-0.106
646fddfd0576b45037ddb3ec,88176096,DCT unveils rebrand,2023-01-16 22:15:32,ie,0.201
646fddfd0576b45037ddb3ed,86982208,Are we waiting for an Irish recession which may never arrive?,2023-01-12 11:53:51,ie,-0.393
646fddfd0576b45037ddb3ee,103460286,Kathy Sheridan: Truth the first casualty in a housing crisis,2023-03-15 09:15:36,ie,-0.259
646fddfd0576b45037ddb3ef,106236758,Over 100 Donegal students celebrate Engineers Week at ATU – Picture Special,2023-03-25 11:05:19,ie,0.643
646fddfd0576b45037ddb3f0,74104770,Productivity in NI is 40% lower than the Republic – Slugger O'Toole,2022-11-29 11:37:56,ie,-0.131
646fddfd0576b45037ddb3f1,87287372,"Tánaiste and Minister for Foreign Affairs, Micheál Martin TD, announces launch of Shared Island Civic Society Fund - MerrionStreet",2023-01-13 12:20:35,ie,0.648
646fddfd0576b45037ddb3f2,111496100,Just 40% of planned new hospital bed capacity delivered in 2022,2023-04-22 06:00:00,ie,0.046
646fddfd0576b45037ddb3f3,79287782,"Biodiversity funding gap stalls progress at Cop15, heaping pressure on ministers to resolve sticking points",2022-12-15 21:26:17,ie,-0.165
646fddfd0576b45037ddb3f4,70997442,"The most effective ways to get results when complaining to a restaurant, a bank, or a telco without being labelled a &amp;lsquo;moaner&amp;rsquo; or worse still, ignored",2022-11-20 03:30:00,ie,-0.055
646fddfd0576b45037ddb3f5,109775044,Hotel &#039;the likes of which Cork has never seen&#039; promised by new owner of former South Mall bank,2023-04-09 14:20:44,ie,0.25
646fddfd0576b45037ddb3f6,79079310,Ireland to experience sharp growth slowdown as cost-of-living pressures mount,2022-12-15 06:00:52,ie,-0.062
646fddfd0576b45037ddb3f7,68724968,Allowing older workers to quit the labour force is causing a ruinous skills shortage,2022-11-13 03:30:00,ie,0.293
646fddfd0576b45037ddb3f8,78571358,Calls to encourage growth of hemp in Ireland,2022-12-13 13:45:00,ie,0.199
646fddfd0576b45037ddb3f9,84067714,Property-sector deals to retreat from near-record €5.5bn levels of last year,2023-01-02 03:30:00,ie,-0.44
646fddfd0576b45037ddb3fa,70866722,Unlocking the potential: Cork’s docklands could breathe life into the city,2022-11-19 19:00:00,ie,0.504
646fddfd0576b45037ddb3fb,111878118,Game-changing Greencastle breakwater to be completed by end of 2023,2023-04-25 17:58:53,ie,0.184
646fddfd0576b45037ddb3fc,72720722,Why I&#39;m happy Ireland didn&#39;t qualify for the Qatar World Cup,2022-11-25 10:42:56,ie,-0.597
646fddfd0576b45037ddb3fd,98394976,"Local councils paying significantly more for social housing, department figures show",2023-02-23 06:45:00,ie,-0.282
646fddfd0576b45037ddb3fe,83078684,HSA confirms 26 work-related fatalities in Ireland in 2022,2022-12-30 02:04:10,ie,0.095
646fddfd0576b45037ddb3ff,111703842,New €1.1 million Sligo childcare facility to open this summer creating 25 jobs,2023-04-24 10:44:54,ie,0.284
646fddfd0576b45037ddb400,110850984,Drop in diesel demand may indicate future recession risk,2023-04-16 22:37:50,ie,-0.056
646fddfd0576b45037ddb401,72717384,Wind farmers claim windfall tax will damage industry,2022-11-25 11:36:26,ie,-0.387
646fddfd0576b45037ddb402,67744110,All Island Resilience Conference - MerrionStreet,2022-11-09 18:38:33,ie,0.545
646fddfd0576b45037ddb403,83178548,Farming accounts for almost half of work-related fatalities in 2022,2022-12-30 09:30:00,ie,-0.117
646fddfd0576b45037ddb404,67629616,'I got this wrong': Meta's layoffs and what they mean for Ireland,2022-11-09 21:00:03,ie,-0.196
646fddfd0576b45037ddb405,72493884,Opaque pricing hides actual value of SaaS,2022-11-24 18:48:07,ie,-0.469
646fddfd0576b45037ddb406,78726642,Feeder schools: Ironing out statistical quirks,2022-12-14 02:00:00,ie,-0.292
646fddfd0576b45037ddb407,101395656,"After Saudi plans and 'bumps in the road', State's 'biggest' regeneration project breaks ground",2023-03-06 19:03:16,ie,0.369
646fddfd0576b45037ddb408,70454104,Twenty four local firms vie for top honours at Limerick Chamber business awards,2022-11-18 13:00:00,ie,0.273
646fddfd0576b45037ddb409,98689558,"Pepper’s interest rate hike, Digicel downgrade and Stripe’s fundraising",2023-02-24 07:35:05,ie,-0.013
646fddfd0576b45037ddb40a,101336640,TAMS 3 is &#8216;out of date already&#8217; &#8211; ICMSA,2023-03-06 11:30:15,ie,-0.774
646fddfd0576b45037ddb40b,84435260,Home-buyers paying out almost eight times the average wage for a home ,2023-01-03 09:14:18,ie,-0.05
646fddfd0576b45037ddb40c,101518206,Kilkenny craftspeople encouraged to carve out a career in built heritage,2023-03-07 10:35:55,ie,0.628
646fddfd0576b45037ddb40d,74737984,Homebuilding slumps by 16% as construction inflation soars,2022-12-01 13:34:53,ie,-0.186
646fddfd0576b45037ddb40e,97898068,Macra hits out at omission of milking parlour building costs in TAMS,2023-02-21 12:30:00,ie,0.001
646fddfd0576b45037ddb40f,112222344,INMO call for Health and Safety Authority resources to protect healthcare staff from danger,2023-04-28 10:53:28,ie,-0.159
646fddfd0576b45037ddb410,71757522,Opposition parties join forces to pressure Government over housing emergency,2022-11-22 15:31:11,ie,-0.27
646fddfd0576b45037ddb411,112308642,"More action needed to ensure healthcare workers are better protected, INMO president says",2023-04-28 19:00:07,ie,-0.006
646fddfd0576b45037ddb412,96380056,Popular supermarket chain increases workforce in Limerick,2023-02-15 20:30:00,ie,0.159
646fddfd0576b45037ddb413,91950702,First Hydrogen reveals preview of next-generation vans,2023-01-30 22:53:45,ie,-0.017
646fddfd0576b45037ddb414,104918108,&#8216;Soils Day&#8217;: All soil is different and must be managed accordingly,2023-03-20 16:00:00,ie,0.113
